Date,Open,High,Low,Close,Volume
1992-06-10 00:00:00-04:00,0.391738143572752,0.3971785895909443,0.3881111714892244,0.38992464542388916,126604800
1992-06-11 00:00:00-04:00,0.3899247509719465,0.39355172403725314,0.3881112765463955,0.39083150029182434,140515200
1992-06-12 00:00:00-04:00,0.3953650460640493,0.3989920177312911,0.3935515723375261,0.39627179503440857,96510400
1992-06-15 00:00:00-04:00,0.3917381508735167,0.3917381508735167,0.38085641113739893,0.38176316022872925,189190400
1992-06-16 00:00:00-04:00,0.37541598793172515,0.37722946201087465,0.3536525313453326,0.3572794795036316,365355200
1992-06-17 00:00:00-04:00,0.35546611951272283,0.35727959417391414,0.34095742629750575,0.3445843756198883,304248000
1992-06-18 00:00:00-04:00,0.3445843778755257,0.35546612183959175,0.3246352363319406,0.32826220989227295,433720000
1992-06-19 00:00:00-04:00,0.3337025367415365,0.3337025367415365,0.31738035048126295,0.3246351182460785,427436800
1992-06-22 00:00:00-04:00,0.3191939020826869,0.3246351971567325,0.31012565810019727,0.3210074007511139,389939200
1992-06-23 00:00:00-04:00,0.32644871100500283,0.3300756845653352,0.3228209141616015,0.32826220989227295,311550400
1992-06-24 00:00:00-04:00,0.3300756211780115,0.33370259404182434,0.32826214685320665,0.33370259404182434,211064000
1992-06-25 00:00:00-04:00,0.33733049824738204,0.33733049824738204,0.32826225200716214,0.3309824764728546,160608000
1992-06-26 00:00:00-04:00,0.3318891592383974,0.3337026581256676,0.3228209141616015,0.32826220989227295,110364800
1992-06-29 00:00:00-04:00,0.33188913224958494,0.3418641259588618,0.3282621831983995,0.33914390206336975,188428800
1992-06-30 00:00:00-04:00,0.33914395537732717,0.3500257001671306,0.3373304805666534,0.3482113778591156,193345600
1992-07-01 00:00:00-04:00,0.34821129849033894,0.35909304079983634,0.34639782409301545,0.3554660677909851,143528000
1992-07-02 00:00:00-04:00,0.3554661451131366,0.3554661451131366,0.3318891809682804,0.33551615476608276,256648000
1992-07-06 00:00:00-04:00,0.3373304770552115,0.33914395184700796,0.33007570617648396,0.33551615476608276,122001600
1992-07-07 00:00:00-04:00,0.33551609231047447,0.33551609231047447,0.3155669531742429,0.3210074007511139,207088000
1992-07-08 00:00:00-04:00,0.31919387682176814,0.3318890929222107,0.31919387682176814,0.3318890929222107,195955200
1992-07-09 00:00:00-04:00,0.3337026375732905,0.3373304341932598,0.33188913879771176,0.3327958881855011,165793600
1992-07-10 00:00:00-04:00,0.3337025914471179,0.33551606575782206,0.3255418965134417,0.3318890929222107,143796800
1992-07-13 00:00:00-04:00,0.3318891345661052,0.3418641283450055,0.32826218548960434,0.3409574031829834,125563200
1992-07-14 00:00:00-04:00,0.34095742629750575,0.3482113491564786,0.34095742629750575,0.3445843756198883,125988800
1992-07-15 00:00:00-04:00,0.3445844040235583,0.3554661488133617,0.3427709292128845,0.3482113778591156,174462400
1992-07-16 00:00:00-04:00,0.3463978271098644,0.35546607088681126,0.34277085406942515,0.35365259647369385,139798400
1992-07-17 00:00:00-04:00,0.3264486789703369,0.3337026253791662,0.32372845512057735,0.3264486789703369,423640000
1992-07-20 00:00:00-04:00,0.3246351182460785,0.3282620904871015,0.3191938244946749,0.3246351182460785,192124800
1992-07-21 00:00:00-04:00,0.3300756186115066,0.33551606575782206,0.3264486457758953,0.3318890929222107,131947200
1992-07-22 00:00:00-04:00,0.3282621702793815,0.3300756447336035,0.3191939020826869,0.3210074007511139,161974400
1992-07-23 00:00:00-04:00,0.3228207967356979,0.3246351182460785,0.31738035048126295,0.3246351182460785,171516800
1992-07-24 00:00:00-04:00,0.322820894279419,0.3355161121346628,0.3191939209424679,0.3327958881855011,134971200
1992-07-27 00:00:00-04:00,0.3318891592383974,0.3373304549690689,0.32826220989227295,0.32826220989227295,2396800
1992-07-28 00:00:00-04:00,0.3300756608632946,0.3373304307460785,0.3282621863204542,0.3373304307460785,134243200
1992-07-29 00:00:00-04:00,0.33823724010035133,0.3463979381099117,0.33733051471034303,0.3427709639072418,250768000
1992-07-30 00:00:00-04:00,0.3427709639072418,0.34458443890147067,0.3391439897045719,0.3427709639072418,137894400
1992-07-31 00:00:00-04:00,0.34277087532876116,0.3445843498543539,0.33914390206336975,0.33914390206336975,90708800
1992-08-03 00:00:00-04:00,0.3391438618763378,0.34277083471194913,0.3300756186115066,0.3318890929222107,68544000
1992-08-04 00:00:00-04:00,0.32644870768610607,0.33188915586418943,0.32463523303148084,0.3300756812095642,119716800
1992-08-05 00:00:00-04:00,0.33007556450051345,0.33007556450051345,0.3228207967356979,0.3246351182460785,139260800
1992-08-06 00:00:00-04:00,0.32100739828600083,0.3228208727262966,0.3101256557186484,0.31919389963150024,257969600
1992-08-07 00:00:00-04:00,0.30468519860929627,0.31738041521801696,0.3010582256284719,0.3146601915359497,219161600
1992-08-10 00:00:00-04:00,0.31375340948745534,0.3228208288859525,0.3119399352934365,0.3201006054878235,91448000
1992-08-11 00:00:00-04:00,0.32282087911588236,0.32282087911588236,0.3119399838303328,0.3155669569969177,121307200
1992-08-12 00:00:00-04:00,0.3173803820896945,0.32100735469193364,0.31375340948745534,0.3201006054878235,121385600
1992-08-13 00:00:00-04:00,0.3228207967356979,0.33007556450051345,0.32100732272228594,0.3246351182460785,170990400
1992-08-14 00:00:00-04:00,0.3264485922594904,0.3282620904871015,0.3228207967356979,0.3246351182460785,136102400
1992-08-17 00:00:00-04:00,0.321870035941463,0.32550758123397827,0.31823331614430517,0.32550758123397827,128710400
1992-08-18 00:00:00-04:00,0.3236883837004043,0.3291443010311361,0.3236883837004043,0.32550758123397827,112313600
1992-08-19 00:00:00-04:00,0.3245984890553031,0.32914439618577707,0.32368847727775574,0.32368847727775574,170542400
1992-08-20 00:00:00-04:00,0.32550758123397827,0.32732592899291957,0.321870035941463,0.32550758123397827,108908800
1992-08-21 00:00:00-04:00,0.3255077073655971,0.3291444285719551,0.3200517879207404,0.3245985209941864,109468800
1992-08-24 00:00:00-04:00,0.3218702158537826,0.32550776317953845,0.3145967721939087,0.3145967721939087,152174400
1992-08-25 00:00:00-04:00,0.3145966121983183,0.32368840000967136,0.3145966121983183,0.32277923822402954,132361600
1992-08-26 00:00:00-04:00,0.3218700885772705,0.3236884366335685,0.31459664779352026,0.3218700885772705,121060800
1992-08-27 00:00:00-04:00,0.32550767533725433,0.3282352099038258,0.3218701289931355,0.32368847727775574,82745600
1992-08-28 00:00:00-04:00,0.3218702520340405,0.3291445220074074,0.320051878775031,0.3273261487483978,61241600
1992-08-31 00:00:00-04:00,0.3273259651298091,0.33641775348680236,0.3255076171701216,0.33459940552711487,121116800
1992-09-01 00:00:00-04:00,0.3364178193027946,0.3382370173931122,0.3327810983926622,0.3382370173931122,60289600
1992-09-02 00:00:00-04:00,0.3382369801823854,0.3546030358334585,0.3382369801823854,0.352784663438797,189896000
1992-09-03 00:00:00-04:00,0.35642148879425434,0.35823983744452376,0.34732887148857117,0.34732887148857117,211859200
1992-09-04 00:00:00-04:00,0.3509663615615561,0.3509663615615561,0.34005537309843703,0.3436920940876007,63235200
1992-09-08 00:00:00-04:00,0.3400554283289194,0.34914722013884053,0.33823707967865,0.34732887148857117,70000000
1992-09-09 00:00:00-04:00,0.34914711477490207,0.3582397293366597,0.34732876667336504,0.3564213812351227,157203200
1992-09-10 00:00:00-04:00,0.3491471252974947,0.36005811256890446,0.3455104047055374,0.3582397401332855,228177600
1992-09-11 00:00:00-04:00,0.3564214040241893,0.3582397522419889,0.3455104163839821,0.3464196026325226,179883200
1992-09-14 00:00:00-04:00,0.3564214965814559,0.36369576539580006,0.35278477492217386,0.3600582182407379,214681600
1992-09-15 00:00:00-04:00,0.358239842737758,0.358239842737758,0.3473288766205886,0.3509664237499237,218523200
1992-09-16 00:00:00-04:00,0.34732886492102955,0.3509664119278362,0.3382370732830225,0.34187379479408264,178718400
1992-09-17 00:00:00-04:00,0.3436920193795567,0.3436920193795567,0.33005349920897925,0.33459940552711487,172435200
1992-09-18 00:00:00-04:00,0.3327810983926622,0.3409645520058909,0.3291444017618124,0.3382370173931122,115606400
1992-09-21 00:00:00-04:00,0.34005536570853706,0.3473288075288019,0.3364178193027946,0.3382370173931122,89678400
1992-09-22 00:00:00-04:00,0.3400554346284105,0.3400554346284105,0.3291444684703334,0.3327811658382416,111540800
1992-09-23 00:00:00-04:00,0.3345995461913547,0.3455105125904083,0.3309628244638393,0.3455105125904083,123972800
1992-09-24 00:00:00-04:00,0.34369221323492904,0.34732893548483046,0.33641794323921204,0.33641794323921204,125652800
1992-09-25 00:00:00-04:00,0.33641787710287363,0.3382370755057484,0.3291444583122427,0.33096280694007874,137468800
1992-09-28 00:00:00-04:00,0.32732592899291957,0.32732592899291957,0.31823331614430517,0.32550758123397827,149520000
1992-09-29 00:00:00-04:00,0.323688578580945,0.33096284805017817,0.32005185659425567,0.326416939496994,157270400
1992-09-30 00:00:00-04:00,0.32732611186809146,0.33096283369706436,0.3236885645432999,0.32823529839515686,100049600
1992-10-01 00:00:00-04:00,0.3255076344646381,0.32823516868872465,0.3218700885772705,0.3218700885772705,122729600
1992-10-02 00:00:00-04:00,0.32368840896042456,0.3255076066359652,0.3127782729968203,0.31823334097862244,113545600
1992-10-05 00:00:00-04:00,0.3145966692256493,0.31823338986527866,0.3018673336310381,0.31641504168510437,264958400
1992-10-06 00:00:00-04:00,0.31823331614430517,0.32732592899291957,0.3109590510546321,0.32550758123397827,113444800
1992-10-07 00:00:00-04:00,0.32732595453680685,0.3291443267169257,0.31641499307778076,0.31823334097862244,113310400
1992-10-08 00:00:00-04:00,0.32005173804545295,0.32187011050490805,0.312778321045475,0.31641504168510437,126974400
1992-10-09 00:00:00-04:00,0.3164150484852902,0.32005174492379623,0.31277832776750275,0.31550586223602295,58744000
1992-10-12 00:00:00-04:00,0.31459666100190276,0.32187010209102945,0.31459666100190276,0.32005172967910767,71635200
1992-10-13 00:00:00-04:00,0.32550771429343994,0.33459950536319505,0.32005179473246387,0.3300535976886749,147179200
1992-10-14 00:00:00-04:00,0.32914433736877446,0.33641775348680236,0.3273259651298091,0.33459940552711487,95726400
1992-10-15 00:00:00-04:00,0.33278115556791477,0.3345995284750376,0.3291444583122427,0.33096280694007874,75420800
1992-10-16 00:00:00-04:00,0.3400553257086573,0.36005810171747654,0.3382369776071203,0.3564213812351227,451348800
1992-10-19 00:00:00-04:00,0.3564213812351227,0.3582397293366597,0.3527846607527689,0.3564213812351227,196044800
1992-10-20 00:00:00-04:00,0.35642149341692353,0.36369576216668226,0.35278477178993056,0.35733067989349365,287246400
1992-10-21 00:00:00-04:00,0.3582397320642216,0.3600581044588831,0.3491471174332347,0.352784663438797,114251200
1992-10-22 00:00:00-04:00,0.3527847389600034,0.35823980875320377,0.35096639045536504,0.354603111743927,84470400
1992-10-23 00:00:00-04:00,0.35823980875320377,0.3600581815371273,0.35096639045536504,0.354603111743927,91425600
1992-10-26 00:00:00-05:00,0.35460308010495944,0.37460583448410034,0.35278470748327767,0.37460583448410034,250689600
1992-10-27 00:00:00-05:00,0.37460583448410034,0.3818801019078838,0.3709691135200198,0.37460583448410034,211960000
1992-10-28 00:00:00-05:00,0.3727874783714545,0.3836984422526113,0.3691507574831764,0.3800617456436157,196593600
1992-10-29 00:00:00-05:00,0.3800617633991967,0.3927911004588181,0.3746058441766456,0.3873351812362671,213897600
1992-10-30 00:00:00-05:00,0.38915431127570627,0.38915431127570627,0.3782433245155971,0.3818800449371338,129830400
1992-11-02 00:00:00-05:00,0.3818800939481135,0.3836984422526113,0.3764250247553377,0.3800617456436157,170094400
1992-11-03 00:00:00-05:00,0.38188016794304436,0.38188016794304436,0.37460589926138593,0.37824344635009766,112750400
1992-11-04 00:00:00-05:00,0.3782433245155971,0.3836983930082624,0.3782433245155971,0.3818800449371338,141960000
1992-11-05 00:00:00-05:00,0.3818801779360208,0.4000645875930786,0.3818801779360208,0.4000645875930786,298054400
1992-11-06 00:00:00-05:00,0.39824617150672115,0.4109754843382094,0.39824617150672115,0.4055204391479492,263972800
1992-11-09 00:00:00-05:00,0.407338730451938,0.407338730451938,0.39824611568838125,0.40188366174697876,112929600
1992-11-10 00:00:00-05:00,0.4000643709996737,0.41097533137335335,0.3982460232797086,0.40915700793266296,122225600
1992-11-11 00:00:00-05:00,0.4109755019864782,0.4237048396438783,0.40915717779092536,0.4127938747406006,140425600
1992-11-12 00:00:00-05:00,0.4146131591045405,0.4182498568095489,0.41006642505849134,0.41370394825935364,107598400
1992-11-13 00:00:00-05:00,0.4146129008671727,0.41643127286641246,0.4073386359334232,0.40915700793266296,84750400
1992-11-16 00:00:00-05:00,0.40915726408076564,0.42006823128512827,0.4073388909431547,0.4173406958580017,67547200
1992-11-17 00:00:00-05:00,0.41643136949477516,0.41824969335738776,0.39915530189896786,0.40188366174697876,168806400
1992-11-18 00:00:00-05:00,0.40733880707711884,0.42370484176616985,0.4037020858299429,0.4200681447982788,304808000
1992-11-19 00:00:00-05:00,0.4200681654479411,0.43279750379484844,0.4200681654479411,0.4237048625946045,240542400
1992-11-20 00:00:00-05:00,0.425523228635584,0.42734242695480784,0.41461308881166764,0.41824978590011597,155489600
1992-11-23 00:00:00-05:00,0.4109755019864782,0.41461307299040545,0.40915717779092536,0.4127938747406006,152723200
1992-11-24 00:00:00-05:00,0.41461308881166764,0.41824978590011597,0.410975517668934,0.41824978590011597,156822400
1992-11-25 00:00:00-05:00,0.41461317716731905,0.4164315503783312,0.4073389073859624,0.4109756052494049,117342400
1992-11-27 00:00:00-05:00,0.4109756052494049,0.4164315503783312,0.40915728059697454,0.4109756052494049,47196800
1992-11-30 00:00:00-05:00,0.41002774471803055,0.41913968324661255,0.40547216474884357,0.41913968324661255,160507200
1992-12-01 00:00:00-05:00,0.4173174543123658,0.43007387518440443,0.4136721439335461,0.4246063232421875,130144000
1992-12-02 00:00:00-05:00,0.4246064098704038,0.42642865180557504,0.4154952975183353,0.41731753945350647,97776000
1992-12-03 00:00:00-05:00,0.41184993777619494,0.4200508284375828,0.40911659952706037,0.41913968324661255,187588800
1992-12-04 00:00:00-05:00,0.41731751713628,0.41913971031211056,0.4118499643709654,0.41458413004875183,95782400
1992-12-07 00:00:00-05:00,0.4136721711238076,0.4209619164466858,0.4136721711238076,0.4209619164466858,144222400
1992-12-08 00:00:00-05:00,0.4209619575881695,0.4282517036234897,0.4209619575881695,0.42369529604911804,196638400
1992-12-09 00:00:00-05:00,0.4209617768458609,0.4227840179247344,0.4173173433499848,0.4200506806373596,159409600
1992-12-10 00:00:00-05:00,0.41731753945350647,0.42005087802531643,0.4118499863957992,0.41731753945350647,140190400
1992-12-11 00:00:00-05:00,0.41731749018844816,0.42460635974488176,0.41731749018844816,0.41913968324661255,120187200
1992-12-14 00:00:00-05:00,0.41913973272678395,0.4209619746619552,0.41367222833097034,0.41731753945350647,110510400
1992-12-15 00:00:00-05:00,0.4136721673524731,0.41549523627110346,0.4045610320125099,0.4109388291835785,182537600
1992-12-16 00:00:00-05:00,0.41002778971555953,0.4154952940659431,0.39727134201600256,0.40091580152511597,225926400
1992-12-17 00:00:00-05:00,0.4027388525061391,0.41913971031211056,0.4027388525061391,0.41458413004875183,233867200
1992-12-18 00:00:00-05:00,0.41913964721387925,0.43189606808591796,0.4173174543123658,0.4246063232421875,235457600
1992-12-21 00:00:00-05:00,0.4246060946254638,0.43736250862918474,0.42278390270505617,0.4346291720867157,256065600
1992-12-22 00:00:00-05:00,0.43554054828015043,0.44647472751517026,0.43554054828015043,0.44191914796829224,280168000
1992-12-23 00:00:00-05:00,0.43918490126512777,0.44100796973015144,0.4318959850743711,0.43554046750068665,112336000
1992-12-24 00:00:00-05:00,0.4373627259342779,0.4373627259342779,0.4300738573074341,0.4300738573074341,45964800
1992-12-28 00:00:00-05:00,0.4318959930537892,0.4355404755474377,0.4318959930537892,0.4337182343006134,70448000
1992-12-29 00:00:00-05:00,0.43371807612651186,0.44283005762755995,0.43371807612651186,0.4346291720867157,116278400
1992-12-30 00:00:00-05:00,0.4355404506084531,0.4355404506084531,0.4282515347003937,0.4282515347003937,100587200
1992-12-31 00:00:00-05:00,0.42825155130993003,0.43736266005197,0.42825155130993003,0.43554046750068665,92232000
1993-01-04 00:00:00-05:00,0.4337183096493153,0.43736274411422615,0.42096188877727664,0.4246063232421875,129136000
1993-01-05 00:00:00-05:00,0.4227840355949546,0.4318959712982177,0.4173173607917258,0.4318959712982178,186256000
1993-01-06 00:00:00-05:00,0.4428302399552438,0.4519413492941962,0.44100799862270224,0.45011910796165466,281400000
1993-01-07 00:00:00-05:00,0.4501190230614279,0.45558657327969826,0.44191901160447133,0.44465234875679016,272137600
1993-01-08 00:00:00-05:00,0.44283031837409575,0.4592311745376116,0.4355405731629785,0.45376449823379517,320936000
1993-01-11 00:00:00-05:00,0.45194149261133376,0.469254323609772,0.4501192507009331,0.46743208169937134,273728000
1993-01-12 00:00:00-05:00,0.4574089321609651,0.4646978501085198,0.44829699397087097,0.44829699397087097,346158400
1993-01-13 00:00:00-05:00,0.44829704799210274,0.46652097523021885,0.4464748061201565,0.4628756642341614,199640000
1993-01-14 00:00:00-05:00,0.4665207736076274,0.4756318817059036,0.46469770527141624,0.47380968928337097,367808000
1993-01-15 00:00:00-05:00,0.4446526175766119,0.4537646066194417,0.4373628706242748,0.43918511271476746,902630400
1993-01-18 00:00:00-05:00,0.4337182343006134,0.4373626681323866,0.4227840568915373,0.4337182343006134,333636800
1993-01-19 00:00:00-05:00,0.43554046750068665,0.44100796973015144,0.4318959850743711,0.43554046750068665,274041600
1993-01-20 00:00:00-05:00,0.4355405970145899,0.4391850318627531,0.4337183552595638,0.43736279010772705,158737600
1993-01-21 00:00:00-05:00,0.4355405970145899,0.4391850318627531,0.42825167865637453,0.43736279010772705,184419200
1993-01-22 00:00:00-05:00,0.4391849093792109,0.4391849093792109,0.43007380046884025,0.4337182343006134,146944000
1993-01-25 00:00:00-05:00,0.4318961135045377,0.4410081008698911,0.4318961135045377,0.43736279010772705,202272000
1993-01-26 00:00:00-05:00,0.4410081121735633,0.45194146566017945,0.4410081121735633,0.442830353975296,285622400
1993-01-27 00:00:00-05:00,0.4446526175766119,0.4501192951861921,0.4282517574956071,0.43918511271476746,226620800
1993-01-28 00:00:00-05:00,0.4373627102833273,0.43918495170577054,0.43189603467787757,0.43645161390304565,184038400
1993-01-29 00:00:00-05:00,0.4391849093792109,0.44647465295651384,0.43007380046884025,0.4337182343006134,266100800
1993-02-01 00:00:00-05:00,0.43189606851843954,0.44647473096847534,0.43189606851843954,0.44647473096847534,240553600
1993-02-02 00:00:00-05:00,0.4428304241480171,0.4482971017575973,0.4391851127147675,0.43918511271476746,182336000
1993-02-03 00:00:00-05:00,0.4446525357180543,0.4446525357180543,0.4264286096492365,0.43736279010772705,264185600
1993-02-04 00:00:00-05:00,0.4373626681323866,0.4391849093792109,0.43007380046884025,0.4337182343006134,208152000
1993-02-05 00:00:00-05:00,0.43189615620138866,0.4337183981365599,0.4100277931225217,0.41731753945350647,367617600
1993-02-08 00:00:00-05:00,0.4154952565466902,0.4191396913957641,0.4045610517545227,0.4118499457836151,281075200
1993-02-09 00:00:00-05:00,0.4154952752985583,0.4182286137241953,0.4118499643709654,0.41458413004875183,238660800
1993-02-10 00:00:00-05:00,0.41549505580615603,0.4173172966812477,0.4009155716257287,0.40638309717178345,268284800
1993-02-11 00:00:00-05:00,0.406383242671064,0.4100277013951571,0.400915715167445,0.4018276631832123,168268800
1993-02-12 00:00:00-05:00,0.4017900180411141,0.4054432535285063,0.39265901415476107,0.3935721218585968,275396800
1993-02-16 00:00:00-05:00,0.39083278867407034,0.39083278867407034,0.3762215061247785,0.38717955350875854,407736000
1993-02-17 00:00:00-05:00,0.38900577866736885,0.39448522956243254,0.37987477478101583,0.3935721218585968,249580800
1993-02-18 00:00:00-05:00,0.40178993344306946,0.4036169775221022,0.3908327408401153,0.40178993344306946,280123200
1993-02-19 00:00:00-05:00,0.4036169775221022,0.4054431681612624,0.39996374280390923,0.40178993344306946,177800000
1993-02-22 00:00:00-05:00,0.4017900636094834,0.4090957063567747,0.39996387237869885,0.40270400047302246,98761600
1993-02-23 00:00:00-05:00,0.40179002973768396,0.40361707425459353,0.39448524104635163,0.3963114321231842,194073600
1993-02-24 00:00:00-05:00,0.3807878714974373,0.3935721105023007,0.3807878714974373,0.3917458951473236,286563200
1993-02-25 00:00:00-05:00,0.3890057486346899,0.3999637961387634,0.3890057486346899,0.3999637961387634,167227200
1993-02-26 00:00:00-05:00,0.3963113856460719,0.3963113856460719,0.381700956536757,0.38717955350875854,294884800
1993-03-01 00:00:00-05:00,0.3871796781763181,0.3908329145179314,0.3853534623416301,0.3890058696269989,119302400
1993-03-02 00:00:00-05:00,0.3871795989149423,0.3981376232000167,0.3871795989149423,0.3963114321231842,147694400
1993-03-03 00:00:00-05:00,0.39448519344989175,0.4017899812598677,0.3890057430564359,0.39905068278312683,202697600
1993-03-04 00:00:00-05:00,0.3981375277807526,0.4036169775221022,0.3908327408401153,0.40178993344306946,188339200
1993-03-05 00:00:00-05:00,0.39996374280390923,0.407269383184419,0.39996374280390923,0.40178993344306946,111619200
1993-03-08 00:00:00-05:00,0.4017899858775689,0.4145742242279277,0.4017899858775689,0.4127480089664459,177004800
1993-03-09 00:00:00-05:00,0.41274805003684256,0.4200536920977012,0.41274805003684256,0.4145742654800415,154828800
1993-03-10 00:00:00-05:00,0.4145742654800415,0.41822752542250624,0.40909566791844865,0.4145742654800415,132496000
1993-03-11 00:00:00-05:00,0.41640140521980534,0.4182276210807015,0.41092197734887553,0.41548827290534973,144614400
1993-03-12 00:00:00-05:00,0.41457416347490567,0.41457416347490567,0.40544316165758143,0.41092178225517273,126694400
1993-03-15 00:00:00-05:00,0.4090956257439908,0.41822748230662765,0.404530111990663,0.4164012670516968,136035200
1993-03-16 00:00:00-05:00,0.4182274838068757,0.4218798655618402,0.4127480089664459,0.4127480089664459,101281600
1993-03-17 00:00:00-05:00,0.4127480888183438,0.41640134910406607,0.4017900636094834,0.40270400047302246,176220800
1993-03-18 00:00:00-05:00,0.40179009577474617,0.4063564398494168,0.3981376886367798,0.3981376886367798,106187200
1993-03-19 00:00:00-05:00,0.4017898292857605,0.40361687289116266,0.39083263952327496,0.3926588296890259,154100800
1993-03-22 00:00:00-05:00,0.3908329145179314,0.3935722138859562,0.3853534623416301,0.3890058696269989,165200000
1993-03-23 00:00:00-05:00,0.389005762882948,0.39448521355567584,0.384440273317023,0.38535335659980774,102536000
1993-03-24 00:00:00-05:00,0.385353191202381,0.39631123440451776,0.38352700103663007,0.3926588296890259,143068800
1993-03-25 00:00:00-05:00,0.3926589838400389,0.3999637961387634,0.39083279295735757,0.3999637961387634,171046400
1993-03-26 00:00:00-05:00,0.39996392053934976,0.39996392053934976,0.38352727089094935,0.3890058696269989,151760000
1993-03-29 00:00:00-05:00,0.3817009097675592,0.3835271004064664,0.37074286372625087,0.3725690543651581,261710400
1993-03-30 00:00:00-05:00,0.3734822429100785,0.3817009925842285,0.3670905377111171,0.3817009925842285,264051200
1993-03-31 00:00:00-05:00,0.3835271794756793,0.38535337049108004,0.37439534657462614,0.37622153759002686,223036800
1993-04-01 00:00:00-05:00,0.37439527459090516,0.3798747000236449,0.3725690595426233,0.37804850935935974,108203200
1993-04-02 00:00:00-05:00,0.36891673286554116,0.3743953300539951,0.3616110913022586,0.36617740988731384,253792000
1993-04-05 00:00:00-04:00,0.36526432633399963,0.36891673258485685,0.3616110910271327,0.36526432633399963,149172800
1993-04-06 00:00:00-04:00,0.36526424846154504,0.3670904390056391,0.3561324179172516,0.3561324179172516,168369600
1993-04-07 00:00:00-04:00,0.3579587305468094,0.37074297092348113,0.35430632382893573,0.368916779756546,162848000
1993-04-08 00:00:00-04:00,0.36526433939881037,0.3689167457803072,0.3579586975797773,0.363437294960022,163430400
1993-04-12 00:00:00-04:00,0.3616110910271327,0.3725691144517138,0.3616110910271327,0.36526432633399963,93049600
1993-04-13 00:00:00-04:00,0.3689167347584671,0.37439533197503194,0.35248008966875743,0.35430628061294556,164483200
1993-04-14 00:00:00-04:00,0.3524800124450684,0.3561324179172516,0.34791367045300764,0.3561324179172516,170060800
1993-04-15 00:00:00-04:00,0.3524800426242244,0.3524800426242244,0.34152199621361967,0.3451744019985199,218702400
1993-04-16 00:00:00-04:00,0.3524801975010841,0.3561326048908217,0.346087661608777,0.3515670895576477,686795200
1993-04-19 00:00:00-04:00,0.35430628061294556,0.361611093157699,0.35248008966875743,0.35430628061294556,227864000
1993-04-20 00:00:00-04:00,0.356132493842847,0.3670905172674281,0.3524800875919898,0.36526432633399963,240049600
1993-04-21 00:00:00-04:00,0.36709049997081006,0.3707429060495727,0.35978485875731403,0.3625241816043854,205273600
1993-04-22 00:00:00-04:00,0.35978487570970397,0.36891673258485685,0.35795868477627546,0.36526432633399963,157673600
1993-04-23 00:00:00-04:00,0.3634373979657527,0.3670906344386923,0.3561326075164304,0.3597849905490875,134142400
1993-04-26 00:00:00-04:00,0.3597848952658609,0.36343730171524513,0.35430629778378525,0.35795870423316956,102804800
1993-04-27 00:00:00-04:00,0.35613247072730103,0.36709049344062805,0.35613247072730103,0.36709049344062805,129673600
1993-04-28 00:00:00-04:00,0.36343735576339825,0.3798748331502161,0.36343735576339825,0.3753085136413574,163240000
1993-04-29 00:00:00-04:00,0.3762214536642707,0.37804849771215104,0.3661773443601572,0.3707428574562073,82443200
1993-04-30 00:00:00-04:00,0.3707426982310763,0.3835269292045617,0.3707426982310763,0.37439510226249695,132339200
1993-05-03 00:00:00-04:00,0.3743953927719675,0.3798748199343346,0.3725691771472253,0.3789617121219635,65184000
1993-05-04 00:00:00-04:00,0.381700973362112,0.3963114031154537,0.3798747580349458,0.3899196982383728,170822400
1993-05-05 00:00:00-04:00,0.38717966255067576,0.4054433319689236,0.38717966255067576,0.3981376886367798,253064000
1993-05-06 00:00:00-04:00,0.3981374245702686,0.3999636391200096,0.39083263952327496,0.3926588296890259,70459200
1993-05-07 00:00:00-04:00,0.39083279295735757,0.3999637961387634,0.39083279295735757,0.3999637961387634,81894400
1993-05-10 00:00:00-04:00,0.40178993344306946,0.40818246631200095,0.40178993344306946,0.40178993344306946,137928000
1993-05-11 00:00:00-04:00,0.40179009577474617,0.40361714059194354,0.3944853058828196,0.3981376886367798,158379200
1993-05-12 00:00:00-04:00,0.39631151325398095,0.39996392053934976,0.3871796781763181,0.3890058696269989,105224000
1993-05-13 00:00:00-04:00,0.3908327920934999,0.4072694365932872,0.3908327920934999,0.4054432213306427,361726400
1993-05-14 00:00:00-04:00,0.40361703045199776,0.40909562747193207,0.40178998613336847,0.4054432213306427,117409600
1993-05-17 00:00:00-04:00,0.40544323272793525,0.4090956389718963,0.40178999742796606,0.4072694480419159,69641600
1993-05-18 00:00:00-04:00,0.4054432213306427,0.41092184273457655,0.40178998613336847,0.4054432213306427,163475200
1993-05-19 00:00:00-04:00,0.3999638615231591,0.4200537201648305,0.39813764595793616,0.41822755336761475,172771200
1993-05-20 00:00:00-04:00,0.4182275446045043,0.4310117848133047,0.4182275446045043,0.42918556928634644,290528000
1993-05-21 00:00:00-04:00,0.4291854263441139,0.4319247243382121,0.41457414641860607,0.4200535714626312,148198400
1993-05-24 00:00:00-04:00,0.4145742162609119,0.42918549864794675,0.4145742162609119,0.420966774225235,150315200
1993-05-25 00:00:00-04:00,0.41457431392096866,0.42005374117887195,0.4072695244466508,0.4118350148200989,180723200
1993-05-26 00:00:00-04:00,0.4090956485632694,0.4218798875808716,0.40453013455527814,0.4218798875808716,121564800
1993-05-27 00:00:00-04:00,0.42187978638136,0.42735838236955637,0.41822740531189234,0.4200535714626312,197288000
